,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1735,600519.SH,20120803,173.8485,177.0746,173.612,177.0459,173.6048,3.4410999999999774,1.9821,16472.73,403397.229
1734,600519.SH,20120806,176.8165,178.9385,175.7842,178.3865,177.0459,1.3406000000000233,0.7572,17320.99,428757.448
1733,600519.SH,20120807,178.3794,181.2111,177.8775,180.5874,178.3865,2.20089999999999,1.2338,18119.18,454543.099
1732,600519.SH,20120808,180.9889,182.0929,178.5084,181.2326,180.5874,0.6451999999999884,0.3573,14893.41,375890.83
1731,600519.SH,20120809,180.5157,187.5772,180.0856,187.0539,181.2326,5.821300000000008,3.2121,30672.4,789861.698
1730,600519.SH,20120810,179.9422,182.5947,174.9382,177.9421,187.0539,-9.111799999999988,-4.8712,91225.8,2273430.545
1729,600519.SH,20120813,178.1356,178.9959,176.9312,177.7915,177.9421,-0.15059999999999718,-0.0846,23037.06,572237.191
1728,600519.SH,20120814,177.7915,179.2181,175.6408,177.4331,177.7915,-0.35840000000001737,-0.2016,18786.86,465808.752
1727,600519.SH,20120815,177.0603,177.3614,174.5654,175.0171,177.4331,-2.415999999999997,-1.3616,22723.48,556345.599
1726,600519.SH,20120816,175.1103,175.9992,171.3896,171.5401,175.0171,-3.477000000000004,-1.9867,31482.58,758259.7
1725,600519.SH,20120817,170.9236,170.9236,163.8119,164.6149,171.5401,-6.92519999999999,-4.0371,59071.95,1365745.648
1724,600519.SH,20120820,164.6077,166.8086,162.0053,166.7871,164.6149,2.1722000000000037,1.3196,24052.08,554470.085
1723,600519.SH,20120821,166.8014,171.9846,166.8014,169.0381,166.7871,2.2509999999999764,1.3496,26323.24,624105.412
1722,600519.SH,20120822,169.8482,169.8482,164.8873,166.4501,169.0381,-2.587999999999994,-1.531,20423.1,473902.047
1721,600519.SH,20120823,166.2494,166.2494,162.0699,163.647,166.4501,-2.8031000000000006,-1.684,27956.0,639443.95
1720,600519.SH,20120824,162.8871,166.9735,162.7724,166.2351,163.647,2.588099999999997,1.5815,21676.2,500922.594
1719,600519.SH,20120827,165.2457,165.3389,162.8441,163.8119,166.2351,-2.42319999999998,-1.4577,20899.4,478778.009
1718,600519.SH,20120828,164.1704,165.3031,161.3099,161.6827,163.8119,-2.1291999999999973,-1.2998,20294.76,461461.656
1717,600519.SH,20120829,161.3028,161.3028,156.8365,157.1161,161.6827,-4.566600000000022,-2.8244,30425.67,674492.583
1716,600519.SH,20120830,155.5604,157.1376,153.0584,156.1984,157.1161,-0.9176999999999964,-0.5841,48348.71,1046698.765
1715,600519.SH,20120831,156.2845,159.1521,155.7109,157.5462,156.1984,1.3478000000000065,0.8629,22484.72,496296.849
1714,600519.SH,20120904,169.9056,170.6225,165.6042,167.3463,157.5462,9.800100000000015,6.2205,111508.73,2606767.797
1713,600519.SH,20120905,166.6795,168.4503,166.3211,167.7979,167.3463,0.4515999999999849,0.2699,27490.49,643292.488
1712,600519.SH,20120906,167.9341,168.1133,164.2421,166.1419,167.7979,-1.656000000000006,-0.9869,20794.19,481683.557
1711,600519.SH,20120907,167.1814,174.207,167.1814,173.2033,166.1419,7.06140000000002,4.2502,42812.8,1023079.148
1710,600519.SH,20120910,173.2822,176.3577,171.5401,173.2607,173.2033,0.05740000000000123,0.0331,28169.65,683513.906
1709,600519.SH,20120911,172.2714,172.2714,170.6082,171.8627,173.2607,-1.3980000000000246,-0.8069,16135.72,385605.48
1708,600519.SH,20120912,173.1316,176.7161,171.2677,172.2427,171.8627,0.3800000000000239,0.2211,29023.25,703237.246
1707,600519.SH,20120913,172.3789,173.1603,170.8376,172.042,172.2427,-0.20070000000001187,-0.1165,14294.23,342849.642
1706,600519.SH,20120914,172.7732,175.7483,171.4182,175.4687,172.042,3.426700000000011,1.9918,24586.83,597041.985
1705,600519.SH,20120917,175.6408,176.8452,172.9166,172.9883,175.4687,-2.480400000000003,-1.4136,20014.52,488152.584
1704,600519.SH,20120918,172.6226,174.2787,171.6978,172.2929,172.9883,-0.6954000000000065,-0.402,18277.08,441080.167
1703,600519.SH,20120919,171.7265,172.7732,164.9948,166.0056,172.2929,-6.287300000000016,-3.6492,40991.32,958082.585
1702,600519.SH,20120920,165.5325,166.8874,164.0915,164.1991,166.0056,-1.8064999999999998,-1.0882,21517.53,496309.722
1701,600519.SH,20120921,163.6757,167.038,163.5395,165.3103,164.1991,1.111200000000025,0.6767,15679.68,361373.291
1700,600519.SH,20120924,164.1704,167.0236,163.5108,166.5792,165.3103,1.2688999999999737,0.7676,17634.83,408195.802
1699,600519.SH,20120925,166.658,171.0383,165.9626,170.9881,166.5792,4.408900000000017,2.6467,26230.5,619272.096
1698,600519.SH,20120926,170.6225,172.4578,167.5398,169.0955,170.9881,-1.8926000000000158,-1.1069,20362.67,482230.825
1697,600519.SH,20120927,168.4718,173.189,168.1348,172.551,169.0955,3.4555000000000007,2.0435,27140.42,650222.918
1696,600519.SH,20120928,171.3537,176.3219,171.3394,176.2143,172.551,3.663300000000021,2.123,31283.44,760146.554
1695,600519.SH,20121008,175.8559,175.8559,170.2497,172.0133,176.2143,-4.201000000000022,-2.384,23608.28,566527.56
1694,600519.SH,20121009,172.7589,175.6766,172.085,175.0314,172.0133,3.018100000000004,1.7546,23410.89,569554.621
1693,600519.SH,20121010,174.207,175.5189,172.594,174.7949,175.0314,-0.23649999999997817,-0.1351,13456.7,327126.305
1692,600519.SH,20121011,173.741,174.7447,172.8664,173.4399,174.7949,-1.3550000000000182,-0.7752,10625.99,257483.485
1691,600519.SH,20121012,173.9346,175.4902,173.2965,174.5726,173.4399,1.1326999999999998,0.6531,11742.12,285916.686
1690,600519.SH,20121015,175.4759,177.2467,175.4759,176.1498,174.5726,1.5772000000000048,0.9035,18883.33,464547.296
1689,600519.SH,20121016,175.7197,179.9996,175.7197,179.0891,176.1498,2.939300000000003,1.6686,27737.91,690466.784
1688,600519.SH,20121017,179.0891,179.5838,177.7198,178.3507,179.0891,-0.7384000000000128,-0.4123,15980.8,397637.468
1687,600519.SH,20121018,178.6876,182.4514,178.5084,180.0999,178.3507,1.7492000000000019,0.9808,22278.06,561905.413
1686,600519.SH,20121019,180.1214,182.7811,180.1214,181.376,180.0999,1.2761000000000138,0.7086,18629.54,472389.448
1685,600519.SH,20121022,181.1466,181.756,177.6481,179.6124,181.376,-1.7635999999999967,-0.9723,19117.44,478244.292
1684,600519.SH,20121023,179.7988,179.7988,175.354,175.4257,179.6124,-4.186700000000002,-2.331,18702.76,461008.027
1683,600519.SH,20121024,175.354,177.1606,174.9956,176.5584,175.4257,1.1326999999999998,0.6457,10972.08,269652.766
1682,600519.SH,20121025,177.0746,177.7915,175.139,176.4079,176.5584,-0.15049999999999386,-0.0852,9159.8,225725.463
1681,600519.SH,20121026,178.3077,178.4941,172.1065,172.8377,176.4079,-3.5702,-2.0238,24559.09,596652.705
1680,600519.SH,20121029,173.1962,174.6371,171.3752,173.3611,172.8377,0.523399999999981,0.3028,14490.8,349849.288
1679,600519.SH,20121030,173.3467,175.9921,172.9237,175.3397,173.3611,1.9786000000000001,1.1413,15610.11,380664.727
1678,600519.SH,20121031,175.2967,177.7485,174.673,177.3183,175.3397,1.9786000000000001,1.1284,15845.35,390460.776
1677,600519.SH,20121101,177.9421,179.8347,176.6086,178.7952,177.3183,1.4769000000000005,0.8329,18191.26,453437.145
1676,600519.SH,20121102,178.6518,179.5838,176.5584,178.0496,178.7952,-0.745599999999996,-0.417,16974.81,420531.725
1675,600519.SH,20121105,177.0674,177.0674,172.9166,174.1496,178.0496,-3.9000000000000057,-2.1904,22665.59,552311.463
1674,600519.SH,20121106,173.784,173.784,168.8302,169.1385,174.1496,-5.011099999999999,-2.8775,41713.23,991450.62
1673,600519.SH,20121107,168.4718,170.644,168.4718,170.2425,169.1385,1.1040000000000134,0.6527,16217.59,383915.183
1672,600519.SH,20121108,169.1815,169.8697,167.6473,167.8266,170.2425,-2.4158999999999935,-1.4191,16261.81,382711.598
1671,600519.SH,20121109,167.8194,169.0453,167.5111,168.3356,167.8266,0.5089999999999861,0.3033,11670.06,273825.06
1670,600519.SH,20121112,168.4718,169.031,164.0915,165.934,168.3356,-2.401600000000002,-1.4267,20464.33,472928.286
1669,600519.SH,20121113,165.6042,165.6042,161.8046,163.4965,165.934,-2.4375,-1.469,20447.77,465306.375
1668,600519.SH,20121114,163.7259,165.6042,162.3781,165.3533,163.4965,1.8567999999999927,1.1357,12238.48,280680.242
1667,600519.SH,20121115,164.1704,164.1704,162.2563,162.9158,165.3533,-2.4375,-1.4741,11400.61,259657.23
1666,600519.SH,20121116,162.5932,162.7007,159.5105,160.8726,162.9158,-2.0431999999999846,-1.2541,19677.13,441363.632
1665,600519.SH,20121119,160.8726,160.8726,149.7607,153.4527,160.8726,-7.419900000000013,-4.6123,70484.01,1508795.035
1664,600519.SH,20121120,152.5924,156.5282,152.3415,154.822,153.4527,1.3693000000000097,0.8923,38078.16,820492.572
1663,600519.SH,20121121,154.7431,157.5749,151.8325,156.7505,154.822,1.9284999999999854,1.2456,33334.64,719458.14
1662,600519.SH,20121122,148.757,155.8973,148.2552,155.7755,156.7505,-0.9749999999999943,-0.622,51520.8,1093946.85
1661,600519.SH,20121123,154.1481,159.869,154.1409,159.317,155.7755,3.5415000000000134,2.2735,29844.64,655947.672
1660,600519.SH,20121126,158.7291,159.0087,154.4922,155.6034,159.317,-3.713600000000014,-2.331,21954.75,478884.312
1659,600519.SH,20121127,155.6034,158.4997,154.9797,157.5462,155.6034,1.9428000000000054,1.2486,20458.85,447807.811
1658,600519.SH,20121128,157.1806,157.1806,155.5676,156.5641,157.5462,-0.9821000000000026,-0.6234,15017.08,328018.453
1657,600519.SH,20121129,156.5712,157.8043,156.3848,157.2021,156.5641,0.6380000000000052,0.4075,15675.74,343521.807
1656,600519.SH,20121130,157.1447,157.1447,152.8505,154.8578,157.2021,-2.344300000000004,-1.4913,21371.37,459310.347
1655,600519.SH,20121203,152.7,152.7,142.6992,143.5165,154.8578,-11.34129999999999,-7.3237,79372.36,1620343.239
1654,600519.SH,20121204,139.8029,143.3659,136.7848,141.1937,143.5165,-2.322800000000001,-1.6185,78705.41,1534594.318
1653,600519.SH,20121205,139.2939,143.753,135.2291,140.9715,141.1937,-0.22220000000001505,-0.1574,111703.81,2172380.167
1652,600519.SH,20121206,140.656,141.2295,131.9098,139.2294,140.9715,-1.7420999999999935,-1.2358,117561.99,2244829.139
1651,600519.SH,20121207,141.2224,145.3087,140.9284,142.5128,139.2294,3.2834000000000003,2.3583,99501.41,1983064.728
1650,600519.SH,20121211,142.3049,149.1155,142.3049,145.0363,142.5128,2.5235000000000127,1.7707,92232.6,1869715.843
1649,600519.SH,20121212,146.9647,151.9759,145.1725,151.8827,145.0363,6.8463999999999885,4.7205,64325.31,1327462.831
1648,600519.SH,20121213,150.4704,154.1194,147.0364,147.4666,151.8827,-4.4161,-2.9076,61996.46,1297953.947
1647,600519.SH,20121214,145.5309,150.1908,142.3049,149.0581,147.4666,1.5914999999999964,1.0792,78926.33,1609442.087
1646,600519.SH,20121217,147.6817,153.1731,144.814,151.3307,149.0581,2.2726000000000113,1.5246,71361.26,1488539.58
1645,600519.SH,20121218,151.4167,155.4098,151.388,153.7968,151.3307,2.466099999999983,1.6296,46945.45,1005177.386
1644,600519.SH,20121219,152.7932,158.4352,152.7071,157.324,153.7968,3.527200000000022,2.2934,47569.78,1039482.925
1643,600519.SH,20121220,156.6429,158.005,154.5567,156.5712,157.324,-0.7528000000000077,-0.4785,34434.14,750851.79
1642,600519.SH,20121221,156.0622,157.0014,154.7288,155.2808,156.5712,-1.2904000000000053,-0.8242,25092.81,544719.331
1641,600519.SH,20121224,151.9902,151.9902,143.3802,146.6637,155.2808,-8.617099999999994,-5.5494,100050.74,2054317.655
1640,600519.SH,20121225,145.4593,148.3054,144.2549,146.764,146.6637,0.10030000000000427,0.0684,59533.52,1218659.231
1639,600519.SH,20121226,146.0901,148.2552,145.323,147.144,146.764,0.37999999999999545,0.2589,44866.24,918674.03
1638,600519.SH,20121227,147.1798,150.1908,146.0615,148.8144,147.144,1.6704000000000008,1.1352,60926.24,1259077.997
1637,600519.SH,20121228,148.8287,154.5496,148.8287,152.1981,148.8144,3.3837000000000046,2.2738,56589.24,1202787.58
1636,600519.SH,20121231,152.9222,153.9904,147.9326,149.8467,152.1981,-2.3514000000000124,-1.545,51914.83,1085776.117
1635,600519.SH,20130104,151.9831,151.9831,146.9647,148.3555,149.8467,-1.491199999999992,-0.9952,58370.34,1205796.538
1634,600519.SH,20130107,147.5956,147.5956,145.1725,146.4557,148.3555,-1.899799999999999,-1.2806,41271.39,840359.829
1633,600519.SH,20130108,145.66,151.1586,145.66,151.1515,146.4557,4.695799999999991,3.2063,65286.98,1362186.171
1632,600519.SH,20130109,151.6246,156.0335,151.6246,155.1733,151.1515,4.021800000000013,2.6608,53749.32,1159330.305
1631,600519.SH,20130110,154.5496,155.5676,152.7,153.7753,155.1733,-1.3980000000000246,-0.9009,30527.86,656830.931
1630,600519.SH,20130111,153.2161,154.2413,150.4632,151.4526,153.7753,-2.3226999999999975,-1.5105,37009.99,784542.945
1629,600519.SH,20130114,149.4739,150.7643,145.3947,150.1335,151.4526,-1.3190999999999917,-0.871,68183.58,1410483.972
1628,600519.SH,20130115,149.6818,152.0547,148.2695,151.1586,150.1335,1.025100000000009,0.6828,52635.08,1103130.868
1627,600519.SH,20130116,146.9647,148.2552,146.0184,147.6817,151.1586,-3.4769000000000005,-2.3002,69501.65,1427067.086
1626,600519.SH,20130117,146.9576,148.886,146.6206,147.0579,147.6817,-0.623800000000017,-0.4224,36201.85,744614.971
1625,600519.SH,20130118,147.7892,148.0258,143.4591,146.0758,147.0579,-0.9821000000000026,-0.6678,55318.07,1122848.386
1624,600519.SH,20130121,145.3876,145.3876,140.7277,141.4518,146.0758,-4.623999999999995,-3.1655,74779.28,1482664.898
1623,600519.SH,20130122,140.3764,143.1867,135.4943,142.5415,141.4518,1.0897000000000219,0.7704,73815.41,1425054.465
1622,600519.SH,20130123,140.5126,143.029,138.9355,142.649,142.5415,0.1074999999999875,0.0754,51013.93,1006483.564
1621,600519.SH,20130124,141.8748,143.4519,139.6524,140.484,142.649,-2.164999999999992,-1.5177,59474.38,1171137.855
1620,600519.SH,20130125,135.4943,137.5017,133.4153,135.5302,140.484,-4.953800000000001,-3.5262,80007.86,1508197.81
1619,600519.SH,20130128,133.3436,134.634,127.6084,127.9669,135.5302,-7.563300000000012,-5.5805,158290.58,2857092.951
1618,600519.SH,20130129,126.1746,129.035,123.307,127.7231,127.9669,-0.24379999999999313,-0.1905,115447.87,2034723.439
1617,600519.SH,20130130,126.9274,130.8273,126.6621,129.1282,127.7231,1.4050999999999902,1.1001,71376.78,1285436.676
1616,600519.SH,20130131,129.9025,130.3326,127.4435,128.2536,129.1282,-0.8745999999999867,-0.6773,37816.23,678384.682
1615,600519.SH,20130201,128.2393,130.3111,127.6299,128.311,128.2536,0.05740000000000123,0.0448,45265.64,813241.68
1614,600519.SH,20130204,129.0422,129.7233,124.7408,125.5509,128.311,-2.7601000000000084,-2.1511,64964.02,1142310.991
1613,600519.SH,20130205,125.4219,132.2683,124.5974,132.2181,125.5509,6.667199999999994,5.3104,87825.4,1575281.159
1612,600519.SH,20130206,132.6124,132.6769,130.476,131.8596,132.2181,-0.35849999999999227,-0.2711,46195.17,849026.089
1611,600519.SH,20130207,131.1929,133.7379,129.9885,132.7486,131.8596,0.88900000000001,0.6742,48567.91,895061.569
1610,600519.SH,20130208,132.7343,135.0642,132.1249,134.6771,132.7486,1.9284999999999854,1.4527,41572.53,778273.77
1609,600519.SH,20130218,134.9925,134.9925,128.3253,128.82,134.6771,-5.857100000000003,-4.349,56569.78,1024714.902
1608,600519.SH,20130219,128.311,129.4652,126.7481,127.5511,128.82,-1.268899999999988,-0.985,37737.53,673362.435
1607,600519.SH,20130220,126.8915,129.0279,125.4721,127.5367,127.5511,-0.014400000000009072,-0.0113,36582.26,650765.308
1606,600519.SH,20130221,125.6226,132.7701,125.4936,129.0566,127.5367,1.519900000000007,1.1917,53832.87,974530.658
1605,600519.SH,20130222,129.7591,133.7738,129.7591,133.0497,129.0566,3.9930999999999983,3.0941,62864.18,1163340.82
1604,600519.SH,20130225,131.9098,132.8776,129.2286,129.8236,133.0497,-3.2261000000000024,-2.4247,34549.09,629472.576
1603,600519.SH,20130226,129.544,131.9098,127.1281,127.1568,129.8236,-2.666799999999995,-2.0542,43754.79,783158.037
1602,600519.SH,20130227,126.6119,128.1102,125.8592,126.7266,127.1568,-0.43019999999999925,-0.3383,34158.15,602608.232
1601,600519.SH,20130228,127.465,127.465,123.307,125.4577,126.7266,-1.2689000000000021,-1.0013,56786.43,990766.787
1600,600519.SH,20130301,124.9559,126.1459,124.0167,124.6118,125.4577,-0.8459000000000003,-0.6743,38003.45,661720.749
1599,600519.SH,20130304,124.5401,126.6191,124.5401,125.257,124.6118,0.6452000000000027,0.5178,52072.95,912360.626
1598,600519.SH,20130305,125.7588,126.5044,124.6404,125.4577,125.257,0.20069999999999766,0.1602,36974.71,648668.784
1597,600519.SH,20130306,126.1746,127.1066,124.4899,127.0492,125.4577,1.5914999999999964,1.2686,49227.26,861725.426
1596,600519.SH,20130307,128.5977,135.2076,128.5547,131.8095,127.0492,4.760300000000015,3.7468,85190.62,1573676.093
1595,600519.SH,20130308,133.3508,134.419,131.6732,132.003,131.8095,0.1934999999999718,0.1468,35959.78,667118.431
1594,600519.SH,20130311,131.7664,132.9852,130.3398,132.7701,132.003,0.7671000000000276,0.5811,34965.28,642927.319
1593,600519.SH,20130312,133.3436,133.4153,129.0422,130.6051,132.7701,-2.1650000000000205,-1.6306,25393.65,465220.571
1592,600519.SH,20130313,130.7628,133.358,130.7628,131.788,130.6051,1.1829000000000178,0.9057,30769.9,567812.074
1591,600519.SH,20130314,130.8345,132.4618,128.0816,128.2823,131.788,-3.5057000000000187,-2.6601,35124.0,635985.859
1590,600519.SH,20130315,127.2643,129.544,125.5294,126.87,128.2823,-1.4122999999999877,-1.1009,35961.12,639236.967
1589,600519.SH,20130318,126.8198,126.8198,120.5756,121.4789,126.87,-5.391100000000009,-4.2493,78231.53,1336285.511
1588,600519.SH,20130319,120.5828,121.7442,117.9374,118.4177,121.4789,-3.0611999999999995,-2.5199,63414.03,1052322.589
1587,600519.SH,20130320,118.4751,122.2962,117.6435,121.8087,118.4177,3.3910000000000053,2.8636,71894.98,1202347.854
1586,600519.SH,20130321,121.5148,121.5148,118.8622,119.5648,121.8087,-2.2438999999999965,-1.8422,65392.72,1091400.974
1585,600519.SH,20130322,119.3497,121.8015,118.7977,121.1922,119.5648,1.6273999999999944,1.3611,45578.63,767262.032
1584,600519.SH,20130325,121.1563,122.4252,120.5111,121.1778,121.1922,-0.014399999999994861,-0.0119,31966.46,541959.904
1583,600519.SH,20130326,121.228,122.7407,120.7333,121.7872,121.1778,0.6093999999999937,0.5029,32480.09,551865.776
1582,600519.SH,20130327,121.8804,122.16,118.5755,119.572,121.7872,-2.215199999999996,-1.8189,47662.21,795809.835
1581,600519.SH,20130328,119.063,120.5684,116.3602,119.5935,119.572,0.021500000000003183,0.018,41490.9,685703.919
1580,600519.SH,20130329,119.9017,121.5649,119.0199,121.0559,119.5935,1.4623999999999882,1.2228,47717.09,802924.384
1579,600519.SH,20130401,120.5039,120.7692,117.9876,118.2529,121.0559,-2.8029999999999973,-2.3155,29128.8,483197.214
1578,600519.SH,20130402,118.3604,118.9841,117.0485,117.3639,118.2529,-0.8889999999999958,-0.7518,32524.9,534554.075
1577,600519.SH,20130403,117.3424,118.2887,116.9839,117.4643,117.3639,0.10039999999999338,0.0855,21990.5,360543.77
1576,600519.SH,20130408,116.2384,118.2887,115.0268,117.8012,117.4643,0.3369,0.2868,37732.76,613230.373
1575,600519.SH,20130409,117.4929,118.217,116.6398,117.285,117.8012,-0.5161999999999978,-0.4382,24194.65,396645.807
1574,600519.SH,20130410,117.5718,122.669,116.6398,121.8445,117.285,4.5595,3.8875,70858.38,1194391.2
1573,600519.SH,20130411,121.8732,122.5901,120.6545,121.099,121.8445,-0.7454999999999927,-0.6118,29729.52,504695.116
1572,600519.SH,20130412,121.099,125.0276,120.7979,123.4719,121.099,2.3729000000000013,1.9595,59800.06,1032119.622
1571,600519.SH,20130415,123.5006,124.4971,121.8875,123.8375,123.4719,0.3656000000000006,0.2961,28336.73,487286.254
1570,600519.SH,20130416,121.8732,125.6011,121.5864,124.1386,123.8375,0.30109999999999104,0.2431,39137.92,676673.436
1569,600519.SH,20130417,124.4541,128.1604,124.4182,127.9597,124.1386,3.8211000000000013,3.0781,42974.08,760898.345
1568,600519.SH,20130418,127.0349,129.0422,126.1818,128.4329,127.9597,0.4731999999999914,0.3698,41956.84,749007.268
