,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2326,600036.SH,20100127,10.5015,10.5406,10.0387,10.0648,10.4885,-0.4237000000000002,-4.0397,1411065.41,2206603.674
2325,600036.SH,20100128,10.0583,10.0583,9.7649,9.8627,10.0648,-0.20209999999999972,-2.008,1114656.63,1690862.734
2324,600036.SH,20100129,9.778,10.1039,9.7388,9.8888,9.8627,0.026099999999999568,0.2646,923380.67,1411179.098
2323,600036.SH,20100201,9.9018,10.0517,9.6867,9.967,9.8888,0.07820000000000071,0.7908,871956.9,1313666.473
2322,600036.SH,20100202,10.0387,10.3516,9.98,10.1886,9.967,0.2215999999999987,2.2233,1123238.04,1758471.919
2321,600036.SH,20100203,10.2082,10.4885,10.0322,10.4233,10.1886,0.23470000000000013,2.3036,987548.82,1563011.931
2320,600036.SH,20100204,10.2994,10.4624,10.2734,10.332,10.4233,-0.0912999999999986,-0.8759,507177.79,805695.722
2319,600036.SH,20100205,10.1691,10.2603,9.967,10.0909,10.332,-0.2411000000000012,-2.3335,556008.4,861379.137
2318,600036.SH,20100208,10.0909,10.1691,9.8301,9.8627,10.0909,-0.2281999999999993,-2.2614,535139.64,815924.76
2317,600036.SH,20100209,9.8757,10.0322,9.8497,9.98,9.8627,0.11730000000000018,1.1893,429536.6,655032.98
2316,600036.SH,20100210,10.0517,10.1691,10.0061,10.1234,9.98,0.14339999999999975,1.4369,428959.05,664539.417
2315,600036.SH,20100211,10.156,10.2408,10.0974,10.143,10.1234,0.019600000000000506,0.1936,388432.44,605445.056
2314,600036.SH,20100212,10.2082,10.306,10.1756,10.2864,10.143,0.14339999999999975,1.4138,390076.63,614206.831
2313,600036.SH,20100222,10.2343,10.3972,10.1234,10.2538,10.2864,-0.032600000000000406,-0.3169,375122.36,592096.519
2312,600036.SH,20100223,10.2277,10.2277,9.9149,10.0778,10.2538,-0.17600000000000016,-1.7164,479831.22,738670.64
2311,600036.SH,20100224,9.954,10.143,9.9083,10.1365,10.0778,0.058699999999999974,0.5825,406973.91,625196.032
2310,600036.SH,20100225,10.1365,10.4624,10.1234,10.3386,10.1365,0.20209999999999972,1.9938,704463.88,1118873.396
2309,600036.SH,20100226,10.2994,10.4494,10.2408,10.3646,10.3386,0.0259999999999998,0.2515,492145.21,783666.867
2308,600036.SH,20100301,10.3972,10.658,10.3646,10.6254,10.3646,0.2608000000000015,2.5163,813009.26,1318204.853
2307,600036.SH,20100302,10.6906,10.7883,10.6254,10.7297,10.6254,0.1042999999999985,0.9816,1097808.37,1805331.4
2306,600036.SH,20100303,10.7297,10.7558,10.5928,10.7492,10.7297,0.01950000000000074,0.1817,709333.93,1161657.569
2305,600036.SH,20100304,10.7558,10.7949,10.4363,10.508,10.7492,-0.24120000000000097,-2.2439,854536.48,1390873.694
2304,600036.SH,20100315,10.5289,10.5771,10.1782,10.2401,10.5083,-0.2682000000000002,-2.5523,655561.81,985495.936
2303,600036.SH,20100316,10.2401,10.5908,10.1782,10.5702,10.2401,0.33009999999999984,3.2236,651948.13,986746.175
2302,600036.SH,20100317,10.5358,10.8247,10.4533,10.7628,10.5702,0.19260000000000055,1.8221,605339.87,937367.087
2301,600036.SH,20100318,10.7628,10.8453,10.639,10.6802,10.7628,-0.08260000000000112,-0.7675,542364.14,847490.025
2300,600036.SH,20100319,10.6527,10.7421,10.5633,10.6802,10.6802,0.0,0.0,475023.36,736175.201
2299,600036.SH,20100322,10.6802,10.9828,10.6665,10.7765,10.6802,0.09630000000000116,0.9017,652214.48,1027260.456
2298,600036.SH,20100323,10.804,10.9072,10.6596,10.7077,10.7765,-0.06879999999999953,-0.6384,481477.97,754545.796
2297,600036.SH,20100324,10.7353,10.8728,10.694,10.7077,10.7077,0.0,0.0,476514.03,748012.382
2296,600036.SH,20100325,10.6802,10.6871,10.5152,10.6115,10.7077,-0.0962000000000014,-0.8984,389458.83,598626.532
2295,600036.SH,20100326,10.5771,10.9897,10.5496,10.8247,10.6115,0.2132000000000005,2.0091,798330.17,1257764.458
2294,600036.SH,20100329,10.9141,11.2785,10.9003,11.2098,10.8247,0.38509999999999955,3.5576,1573013.43,2553505.378
2293,600036.SH,20100330,11.2442,11.3611,11.141,11.3061,11.2098,0.09630000000000116,0.8591,895022.36,1468470.754
2292,600036.SH,20100331,11.2992,11.3473,11.1479,11.196,11.3061,-0.11010000000000097,-0.9738,556968.82,907779.854
2291,600036.SH,20100401,11.2098,11.3336,11.1616,11.2648,11.196,0.06879999999999953,0.6145,635958.85,1040503.144
2290,600036.SH,20100402,11.3129,11.3473,11.1548,11.2029,11.2648,-0.06189999999999962,-0.5495,600849.45,979992.014
2289,600036.SH,20100406,11.2854,11.4711,11.2029,11.2648,11.2029,0.06189999999999962,0.5525,779520.73,1283652.808
2288,600036.SH,20100407,11.251,11.2785,11.0722,11.1823,11.2648,-0.08249999999999957,-0.7324,637702.04,1035449.53
2287,600036.SH,20100408,11.1685,11.1685,10.8315,10.9484,11.1823,-0.23390000000000022,-2.0917,831472.62,1327936.394
2286,600036.SH,20100409,10.9347,11.0654,10.9209,11.031,10.9484,0.08260000000000112,0.7544,552629.32,884348.347
2285,600036.SH,20100412,11.0929,11.1548,10.7284,10.9209,11.031,-0.11010000000000097,-0.9981,831300.63,1318452.657
2284,600036.SH,20100413,10.9141,11.1754,10.804,11.0997,10.9209,0.17880000000000074,1.6372,1093558.37,1754697.652
2283,600036.SH,20100414,11.1341,11.1754,11.0241,11.0997,11.0997,0.0,0.0,669830.44,1080422.231
2282,600036.SH,20100415,11.1479,11.1685,10.9209,11.0654,11.0997,-0.0343,-0.309,794739.14,1275626.538
2281,600036.SH,20100416,11.031,11.0447,10.7765,10.7903,11.0654,-0.2751000000000001,-2.4861,785192.84,1238083.79
2280,600036.SH,20100419,10.5771,10.5771,9.8206,10.1026,10.7903,-0.6876999999999995,-6.3733,2216151.81,3294024.522
2279,600036.SH,20100420,10.0957,10.192,9.8,9.9581,10.1026,-0.14450000000000074,-1.4303,1357677.19,1961918.803
2278,600036.SH,20100421,9.9856,10.0957,9.8,10.0819,9.9581,0.12379999999999924,1.2432,1237929.37,1788933.241
2277,600036.SH,20100422,9.9719,9.9719,9.6349,9.7518,10.0819,-0.33009999999999984,-3.2742,1709073.98,2420550.387
2276,600036.SH,20100423,9.7587,9.8894,9.6212,9.7449,9.7518,-0.006899999999999906,-0.0708,1057509.16,1494785.831
2275,600036.SH,20100426,9.7725,9.8,9.6349,9.6624,9.7449,-0.08249999999999957,-0.8466,638387.1,902685.76
2274,600036.SH,20100427,9.6349,9.6487,9.3392,9.4905,9.6624,-0.17189999999999905,-1.7791,937591.6,1296433.64
2273,600036.SH,20100428,9.408,9.5868,9.291,9.5042,9.4905,0.013700000000000045,0.1444,682680.65,939065.477
2272,600036.SH,20100429,9.6074,9.8137,9.573,9.6487,9.5042,0.14449999999999896,1.5204,891714.73,1259234.95
2271,600036.SH,20100430,9.7312,9.8206,9.5936,9.8137,9.6487,0.16500000000000092,1.7101,805378.49,1140398.655
2270,600036.SH,20100504,9.6074,9.7862,9.4492,9.5593,9.8137,-0.2544000000000004,-2.5923,796001.22,1111677.929
2269,600036.SH,20100505,9.4561,9.628,9.2635,9.5936,9.5593,0.0343,0.3588,851186.57,1166086.132
2268,600036.SH,20100506,9.5249,9.5386,9.1398,9.1535,9.5936,-0.44010000000000105,-4.5874,910129.55,1227756.955
2267,600036.SH,20100507,8.9678,9.3392,8.8784,9.1879,9.1535,0.03440000000000154,0.3758,1003744.88,1335649.912
2266,600036.SH,20100510,9.2016,9.408,9.1673,9.3461,9.1879,0.158199999999999,1.7218,637270.75,861222.521
2265,600036.SH,20100511,9.5661,9.6143,9.0435,9.1673,9.3461,-0.17880000000000074,-1.9131,969945.29,1317667.14
2264,600036.SH,20100512,9.126,9.463,9.0091,9.3873,9.1673,0.22000000000000064,2.3998,891015.64,1201910.669
2263,600036.SH,20100513,9.3873,9.6899,9.3529,9.6624,9.3873,0.2751000000000001,2.9306,1284065.34,1787683.461
2262,600036.SH,20100514,9.5799,9.6349,9.4492,9.5455,9.6624,-0.11689999999999934,-1.2098,601995.12,835493.704
2261,600036.SH,20100517,9.4217,9.4217,9.0435,9.1741,9.5455,-0.3714000000000013,-3.8908,766394.35,1023923.407
2260,600036.SH,20100518,9.1879,9.5042,9.1535,9.4699,9.1741,0.2958000000000016,3.2243,786123.56,1066581.343
2259,600036.SH,20100519,9.3942,9.6143,9.2154,9.3805,9.4699,-0.08940000000000126,-0.944,663389.92,908592.758
2258,600036.SH,20100520,9.291,9.4974,9.2567,9.3186,9.3805,-0.06189999999999962,-0.6599,449219.23,610337.519
2257,600036.SH,20100521,9.0435,9.4492,9.016,9.4011,9.3186,0.08249999999999957,0.8853,559810.35,756056.199
2256,600036.SH,20100524,9.4423,9.7725,9.4423,9.6418,9.4011,0.24070000000000036,2.5603,1164721.08,1635243.586
2255,600036.SH,20100525,9.6212,9.6212,9.3529,9.4148,9.6418,-0.2270000000000003,-2.3543,696017.83,959218.14
2254,600036.SH,20100526,9.4423,9.518,9.3186,9.3805,9.4148,-0.0343,-0.3643,492385.27,673396.09
2253,600036.SH,20100527,9.3805,9.5111,9.1879,9.4561,9.3805,0.07559999999999967,0.8059,666636.32,908028.445
2252,600036.SH,20100528,9.5593,9.5799,9.2842,9.3667,9.4561,-0.08939999999999948,-0.9454,652869.61,892922.191
2251,600036.SH,20100531,9.2704,9.3598,9.0847,9.0985,9.3667,-0.2682000000000002,-2.8633,669749.31,895684.166
2250,600036.SH,20100601,9.0779,9.2016,8.9885,9.0297,9.0985,-0.06879999999999953,-0.7562,643830.05,847555.6
2249,600036.SH,20100602,9.0572,9.0916,8.9609,9.0366,9.0297,0.006899999999999906,0.0764,429623.33,564098.505
2248,600036.SH,20100603,9.1054,9.2016,9.0297,9.0435,9.0366,0.006899999999999906,0.0764,584814.36,774042.11
2247,600036.SH,20100604,9.0366,9.0847,8.9747,9.0641,9.0435,0.02059999999999995,0.2278,322708.27,423753.142
2246,600036.SH,20100607,8.9403,8.9747,8.734,8.8028,9.0641,-0.2613000000000003,-2.8828,734551.03,945623.276
2245,600036.SH,20100608,8.7959,8.8647,8.5139,8.6102,8.8028,-0.19259999999999877,-2.1879,708671.31,893128.704
2244,600036.SH,20100609,8.6652,9.0435,8.4658,8.9609,8.6102,0.3506999999999998,4.0731,1368747.64,1751165.466
2243,600036.SH,20100610,8.789,8.8096,8.6652,8.7202,8.9609,-0.24070000000000036,-2.6861,647016.97,822240.892
2242,600036.SH,20100611,8.789,8.9472,8.7202,8.7546,8.7202,0.034399999999999764,0.3945,616911.87,792495.703
2241,600036.SH,20100617,8.9403,8.9541,8.7546,8.8303,8.7546,0.07569999999999943,0.8647,532636.72,686034.147
2240,600036.SH,20100618,8.8303,8.9885,8.7615,8.844,8.8303,0.013700000000000045,0.1551,618917.41,800668.829
2239,600036.SH,20100621,8.9059,9.236,8.8578,9.1879,8.844,0.3439000000000014,3.8885,1173552.53,1552574.397
2238,600036.SH,20100622,9.1879,9.236,9.1122,9.1604,9.1879,-0.027500000000001634,-0.2993,593170.44,790164.849
2237,600036.SH,20100624,9.0503,9.2842,8.9885,9.1398,9.1604,-0.02059999999999995,-0.2249,521247.16,691918.171
2236,600036.SH,20100625,9.0779,9.291,9.0572,9.2085,9.1398,0.06870000000000154,0.7517,585397.46,783830.388
2235,600036.SH,20100628,9.2154,9.4699,9.181,9.2979,9.2085,0.08939999999999948,0.9708,761947.39,1034967.178
2234,600036.SH,20100629,9.3392,9.3736,8.9266,8.9609,9.2979,-0.33699999999999974,-3.6245,988201.67,1313718.722
2233,600036.SH,20100630,8.9334,9.016,8.8028,8.9472,8.9609,-0.013700000000000045,-0.1529,544867.9,707821.779
2232,600036.SH,20100701,8.9602,9.1069,8.9042,8.9532,8.9462,0.0070000000000014495,0.0782,481306.08,619400.703
2231,600036.SH,20100702,8.9671,9.093,8.7784,9.0231,8.9532,0.06989999999999874,0.7807,610832.48,781190.447
2230,600036.SH,20100705,8.9462,9.093,8.8483,8.9322,9.0231,-0.09089999999999954,-1.0074,512746.46,656375.291
2229,600036.SH,20100706,8.9322,9.1908,8.9322,9.1768,8.9322,0.24460000000000015,2.7384,642022.77,831971.406
2228,600036.SH,20100707,9.1349,9.2257,9.0999,9.1908,9.1768,0.013999999999999346,0.1526,431825.4,566175.644
2227,600036.SH,20100708,9.3166,9.4214,9.1908,9.2327,9.1908,0.04190000000000005,0.4559,562314.27,748535.06
2226,600036.SH,20100709,9.2817,9.68,9.1628,9.5263,9.2327,0.2936000000000014,3.18,1014631.54,1379341.612
2225,600036.SH,20100712,9.5333,9.7849,9.4704,9.722,9.5263,0.19569999999999865,2.0543,956178.46,1327310.468
2224,600036.SH,20100713,9.5822,9.68,9.4564,9.6032,9.722,-0.11880000000000024,-1.222,588476.7,806065.749
2223,600036.SH,20100714,9.6311,9.8408,9.5752,9.6731,9.6032,0.06990000000000052,0.7279,822164.37,1144078.845
2222,600036.SH,20100715,9.6451,9.8128,9.4634,9.4774,9.6731,-0.19570000000000043,-2.0231,663640.85,913372.836
2221,600036.SH,20100716,9.4284,9.5962,9.3376,9.5403,9.4774,0.06290000000000084,0.6637,479943.02,648072.291
2220,600036.SH,20100719,9.4634,9.7989,9.4214,9.7919,9.5403,0.2515999999999998,2.6372,869991.34,1207052.852
2219,600036.SH,20100720,9.7849,9.9596,9.722,9.7849,9.7919,-0.006999999999999673,-0.0715,1018438.07,1432244.425
2218,600036.SH,20100721,9.8059,9.8338,9.715,9.7569,9.7849,-0.02800000000000047,-0.2862,537298.31,750942.394
2217,600036.SH,20100722,9.715,9.9247,9.715,9.8827,9.7569,0.1257999999999999,1.2893,700795.84,988205.686
2216,600036.SH,20100723,9.9247,10.1204,9.8827,9.9736,9.8827,0.09089999999999954,0.9198,1094988.55,1565726.838
2215,600036.SH,20100726,9.9946,10.0295,9.8408,9.9666,9.9736,-0.006999999999999673,-0.0702,439564.91,624937.923
2214,600036.SH,20100727,9.9317,9.9317,9.7989,9.8618,9.9666,-0.10479999999999912,-1.0515,445213.86,628630.56
2213,600036.SH,20100728,9.8897,10.1483,9.8059,10.1134,9.8618,0.2515999999999998,2.5513,940685.57,1350679.942
2212,600036.SH,20100729,10.1134,10.2462,10.0645,10.1623,10.1134,0.04889999999999972,0.4835,843793.52,1225448.577
2211,600036.SH,20100730,10.1064,10.2112,10.0155,10.1483,10.1623,-0.013999999999999346,-0.1378,486146.35,703712.439
2210,600036.SH,20100802,10.1204,10.379,10.0784,10.337,10.1483,0.18869999999999898,1.8594,692891.36,1019991.435
2209,600036.SH,20100803,10.379,10.4069,10.0365,10.0575,10.337,-0.2795000000000005,-2.7039,589604.22,863539.56
2208,600036.SH,20100804,10.0365,10.1204,9.8338,10.0085,10.0575,-0.04899999999999949,-0.4872,795607.72,1133420.408
2207,600036.SH,20100805,10.0085,10.0365,9.7639,9.8059,10.0085,-0.20260000000000034,-2.0243,942478.6,1326866.483
2206,600036.SH,20100806,9.7849,9.9526,9.68,9.9107,9.8059,0.10480000000000089,1.0687,682418.77,960233.061
2205,600036.SH,20100809,9.8757,10.0505,9.8338,10.0016,9.9107,0.09089999999999954,0.9172,698233.13,996109.707
2204,600036.SH,20100810,9.9946,10.1064,9.68,9.687,10.0016,-0.31460000000000043,-3.1455,759978.33,1066876.44
2203,600036.SH,20100811,9.6661,9.7639,9.6381,9.701,9.687,0.014000000000001123,0.1445,487899.51,676781.297
2202,600036.SH,20100812,9.6381,9.694,9.4494,9.4843,9.701,-0.21670000000000122,-2.2338,650337.85,887318.795
2201,600036.SH,20100813,9.4983,9.6102,9.3166,9.5892,9.4843,0.10490000000000066,1.106,794782.17,1075675.182
2200,600036.SH,20100816,9.5053,9.8268,9.4704,9.7709,9.5892,0.1816999999999993,1.8948,690500.47,955709.253
2199,600036.SH,20100817,9.7849,9.8198,9.6521,9.7919,9.7709,0.021000000000000796,0.2149,520809.18,726753.112
2198,600036.SH,20100818,9.7849,9.9317,9.6661,9.701,9.7919,-0.09089999999999954,-0.9283,674576.37,944919.094
2197,600036.SH,20100819,9.7779,10.0365,9.736,9.9177,9.701,0.21669999999999945,2.2338,1113001.46,1575117.184
2196,600036.SH,20100820,9.9037,10.0575,9.8128,9.8478,9.9177,-0.06990000000000052,-0.7048,942350.59,1338395.197
2195,600036.SH,20100823,9.8548,10.0994,9.8548,9.9247,9.8478,0.07690000000000019,0.7809,643472.42,916453.773
2194,600036.SH,20100824,9.9107,9.9876,9.729,9.8338,9.9247,-0.09089999999999954,-0.9159,576895.8,813426.051
2193,600036.SH,20100825,9.7779,9.7989,9.5053,9.5403,9.8338,-0.29349999999999987,-2.9846,749541.61,1031973.31
2192,600036.SH,20100826,9.5612,9.6032,9.4354,9.4913,9.5403,-0.04899999999999949,-0.5136,503846.81,684959.671
2191,600036.SH,20100827,9.5053,9.5752,9.4354,9.4983,9.4913,0.006999999999999673,0.0738,339878.04,462249.978
2190,600036.SH,20100830,9.5403,9.701,9.5053,9.6102,9.4983,0.11190000000000033,1.1781,683815.66,939409.011
2189,600036.SH,20100831,9.5473,9.6032,9.4354,9.4634,9.6102,-0.1468000000000007,-1.5275,742569.3,1007590.728
2188,600036.SH,20100901,9.4983,9.687,9.3795,9.4983,9.4634,0.034900000000000375,0.3688,1013719.8,1376732.011
2187,600036.SH,20100902,9.6381,9.6591,9.4704,9.5403,9.4983,0.041999999999999815,0.4422,800286.86,1091209.063
2186,600036.SH,20100903,9.5542,9.5892,9.3795,9.5333,9.5403,-0.006999999999999673,-0.0734,737800.45,997589.431
2185,600036.SH,20100906,9.5612,9.708,9.5053,9.701,9.5333,0.16769999999999996,1.7591,950192.36,1311176.856
2184,600036.SH,20100907,9.708,9.8338,9.6102,9.6731,9.701,-0.027900000000000702,-0.2876,656643.96,913071.093
2183,600036.SH,20100908,9.6241,9.6241,9.4424,9.4774,9.6731,-0.19570000000000043,-2.0231,906975.33,1230017.474
2182,600036.SH,20100909,9.4913,9.4913,9.2118,9.2467,9.4774,-0.2306999999999988,-2.4342,1069617.93,1425353.48
2181,600036.SH,20100910,9.2607,9.3446,9.1838,9.2817,9.2467,0.03500000000000014,0.3785,719205.2,952020.143
2180,600036.SH,20100913,9.2747,9.3516,9.1209,9.2677,9.2817,-0.014000000000001123,-0.1508,1007275.97,1328454.647
2179,600036.SH,20100914,9.3166,9.4284,9.2887,9.3376,9.2677,0.06990000000000052,0.7542,970183.64,1300524.9
2178,600036.SH,20100915,9.3306,9.3306,9.086,9.1698,9.3376,-0.16779999999999973,-1.797,778446.55,1023944.989
2177,600036.SH,20100916,9.1559,9.1838,8.8413,8.9462,9.1698,-0.22360000000000113,-2.4384,1084951.66,1396786.423
2176,600036.SH,20100917,8.9671,9.051,8.8763,8.9811,8.9462,0.034900000000000375,0.3901,539949.46,692184.522
2175,600036.SH,20100920,8.9741,9.1069,8.8903,9.0091,8.9811,0.02800000000000047,0.3118,493167.15,634513.855
2174,600036.SH,20100921,9.0301,9.065,8.9602,8.9951,9.0091,-0.013999999999999346,-0.1554,344400.66,443812.285
2173,600036.SH,20100927,9.0161,9.044,8.9392,8.9741,8.9951,-0.021000000000000796,-0.2335,465508.77,597506.074
2172,600036.SH,20100928,8.9671,8.9741,8.7645,8.8134,8.9741,-0.1607000000000003,-1.7907,732663.88,926550.632
2171,600036.SH,20100929,8.7435,8.9671,8.7435,8.8483,8.8134,0.034900000000000375,0.396,531916.03,675105.052
2170,600036.SH,20100930,8.7435,9.093,8.7435,9.051,8.8483,0.2027000000000001,2.2908,641637.84,825341.985
2169,600036.SH,20101008,9.1559,9.4704,9.037,9.3935,9.051,0.34249999999999936,3.7841,1111730.82,1481540.664
2168,600036.SH,20101011,9.4354,9.8198,9.4145,9.715,9.3935,0.32150000000000034,3.4226,1803881.27,2492974.698
2167,600036.SH,20101012,9.6451,9.7639,9.5752,9.6731,9.715,-0.04190000000000005,-0.4313,1059104.27,1465333.68
2166,600036.SH,20101013,9.7639,10.1693,9.7639,10.1274,9.6731,0.4542999999999999,4.6965,2120639.03,3034890.393
2165,600036.SH,20101014,10.2322,10.5188,10.1343,10.1553,10.1274,0.027900000000000702,0.2755,2223435.38,3300251.733
2164,600036.SH,20101015,10.1343,10.7075,10.0645,10.6446,10.1553,0.48930000000000007,4.8182,3161391.73,4741765.242
2163,600036.SH,20101018,10.8682,11.1268,10.6655,10.6795,10.6446,0.034900000000000375,0.3279,2395678.79,3728968.986
2162,600036.SH,20101019,10.6585,10.8333,10.4489,10.8263,10.6795,0.14679999999999893,1.3746,1294699.72,1974028.898
2161,600036.SH,20101020,10.9101,11.2386,10.8193,10.994,10.8263,0.16769999999999996,1.549,2073024.03,3273085.151
2160,600036.SH,20101021,10.9381,10.9661,10.4698,10.5817,10.994,-0.4123000000000001,-3.7502,1723987.64,2628376.011
2159,600036.SH,20101022,10.5817,10.6096,10.3161,10.4978,10.5817,-0.08389999999999986,-0.7929,1141908.32,1708324.095
2158,600036.SH,20101025,10.5048,10.6865,10.2462,10.6026,10.4978,0.10480000000000089,0.9983,1444071.43,2164932.417
2157,600036.SH,20101026,10.6585,10.7284,10.372,10.4558,10.6026,-0.1468000000000007,-1.3846,1402740.71,2117599.24
2156,600036.SH,20101027,10.3999,10.6935,10.2112,10.3161,10.4558,-0.1396999999999995,-1.3361,1165057.45,1737296.794
2155,600036.SH,20101028,10.3161,10.5327,10.2671,10.4349,10.3161,0.11880000000000024,1.1516,812841.66,1209347.758
2154,600036.SH,20101029,10.4489,10.4489,10.0714,10.1833,10.4349,-0.2516000000000016,-2.4111,1226922.24,1790919.509
2153,600036.SH,20101101,10.2112,10.4349,10.1693,10.351,10.1833,0.16770000000000174,1.6468,1323099.45,1949010.708
2152,600036.SH,20101102,10.365,10.4768,10.1903,10.3161,10.351,-0.034900000000000375,-0.3372,1144297.65,1692509.96
2151,600036.SH,20101103,10.365,10.7913,10.2741,10.6655,10.3161,0.34939999999999927,3.3869,1859612.27,2826057.448
2150,600036.SH,20101104,10.6376,10.8962,10.5817,10.7354,10.6655,0.06990000000000052,0.6554,1368095.87,2100416.672
2149,600036.SH,20101105,10.8822,11.008,10.6446,10.7913,10.7354,0.055899999999999395,0.5207,1049748.09,1620113.04
2148,600036.SH,20101108,10.8892,11.0779,10.7704,10.8752,10.7913,0.08389999999999986,0.7775,1218280.57,1902878.441
2147,600036.SH,20101109,10.8612,10.8612,10.5188,10.6026,10.8752,-0.27259999999999884,-2.5066,1098538.54,1673300.864
2146,600036.SH,20101110,10.4489,10.4628,10.1623,10.2042,10.6026,-0.39840000000000053,-3.7576,1713128.42,2516790.017
2145,600036.SH,20101111,10.2392,10.4489,10.1483,10.3161,10.2042,0.11190000000000033,1.0966,1782159.12,2618828.831
2144,600036.SH,20101112,10.2042,10.2671,9.7639,9.7779,10.3161,-0.5381999999999998,-5.2171,1717528.55,2456027.4
2143,600036.SH,20101115,9.8618,9.9876,9.6731,9.9386,9.7779,0.1606999999999985,1.6435,1023688.94,1432968.599
2142,600036.SH,20101116,9.8548,9.8548,9.4913,9.5333,9.9386,-0.40529999999999866,-4.078,1128297.79,1559381.559
2141,600036.SH,20101117,9.4354,9.708,9.4005,9.5263,9.5333,-0.006999999999999673,-0.0734,1036117.57,1412300.035
2140,600036.SH,20101118,9.5752,9.6451,9.4075,9.5612,9.5263,0.0348999999999986,0.3664,706926.91,964387.428
2139,600036.SH,20101119,9.6032,9.6102,9.1559,9.4774,9.5612,-0.0838000000000001,-0.8765,1451351.57,1941697.377
2138,600036.SH,20101122,9.3446,9.4774,9.2118,9.2607,9.4774,-0.21669999999999945,-2.2865,1028932.66,1371599.299
2137,600036.SH,20101123,9.2327,9.2817,9.065,9.1628,9.2607,-0.09789999999999921,-1.0572,968311.77,1265792.742
2136,600036.SH,20101124,9.1698,9.4284,9.1698,9.2747,9.1628,0.11189999999999856,1.2212,880793.91,1170023.519
2135,600036.SH,20101125,9.3655,9.4494,9.1838,9.4214,9.2747,0.14670000000000094,1.5817,943803.69,1261055.486
2134,600036.SH,20101126,9.3865,9.4005,9.2257,9.2677,9.4214,-0.15370000000000061,-1.6314,618014.38,823861.434
2133,600036.SH,20101129,9.2467,9.3655,9.2397,9.2817,9.2677,0.014000000000001123,0.1511,535981.88,712049.339
2132,600036.SH,20101130,9.2817,9.3446,9.0231,9.1209,9.2817,-0.16080000000000005,-1.7324,830966.87,1087226.787
2131,600036.SH,20101201,9.1209,9.2188,9.093,9.1768,9.1209,0.055899999999999395,0.6129,424707.7,556394.048
2130,600036.SH,20101202,9.3446,9.3865,9.2048,9.2327,9.1768,0.055899999999999395,0.6091,592507.14,788287.603
2129,600036.SH,20101203,9.2537,9.3585,9.1908,9.2257,9.2327,-0.006999999999999673,-0.0758,599573.02,794595.447
2128,600036.SH,20101206,9.2677,9.5473,9.2118,9.3795,9.2257,0.15380000000000038,1.6671,1103108.04,1483600.449
2127,600036.SH,20101207,9.3655,9.4494,9.2467,9.4005,9.3795,0.02099999999999902,0.2239,618260.1,824896.516
2126,600036.SH,20101208,9.4005,9.4354,9.2257,9.2537,9.4005,-0.14679999999999893,-1.5616,531734.2,708736.254
2125,600036.SH,20101209,9.2188,9.2257,9.051,9.086,9.2537,-0.16769999999999996,-1.8122,907861.52,1184751.223
2124,600036.SH,20101210,9.086,9.2537,9.072,9.1908,9.086,0.10479999999999912,1.1534,508400.08,665536.799
2123,600036.SH,20101213,9.2048,9.3446,9.1419,9.3376,9.1908,0.1468000000000007,1.5972,805361.22,1064964.867
2122,600036.SH,20101214,9.3655,9.4075,9.2467,9.2817,9.3376,-0.055899999999999395,-0.5987,809197.08,1078067.273
2121,600036.SH,20101215,9.2956,9.3795,9.2607,9.2677,9.2817,-0.014000000000001123,-0.1508,690625.54,919900.465
2120,600036.SH,20101216,9.2677,9.2747,9.1628,9.1978,9.2677,-0.06989999999999874,-0.7542,458213.12,604194.386
2119,600036.SH,20101217,9.2048,9.2118,9.1209,9.1768,9.1978,-0.021000000000000796,-0.2283,391086.74,512271.408
2118,600036.SH,20101220,9.1978,9.2467,8.9322,9.065,9.1768,-0.11180000000000057,-1.2183,715870.24,928832.917
2117,600036.SH,20101221,9.065,9.3306,8.9951,9.2956,9.065,0.2306000000000008,2.5438,924755.72,1216351.273
2116,600036.SH,20101222,9.3026,9.3376,9.093,9.1349,9.2956,-0.1607000000000003,-1.7288,588295.1,776712.271
2115,600036.SH,20101223,9.1349,9.3725,9.079,9.2118,9.1349,0.07690000000000019,0.8418,707702.35,933782.289
2114,600036.SH,20101224,9.1279,9.3306,9.093,9.2467,9.2118,0.034900000000000375,0.3789,693246.71,914915.628
2113,600036.SH,20101227,9.3516,9.4145,9.079,9.086,9.2467,-0.1607000000000003,-1.7379,885934.35,1170719.213
2112,600036.SH,20101228,9.0999,9.1908,8.9322,8.9671,9.086,-0.1189,-1.3086,1058950.69,1372360.49
2111,600036.SH,20101229,8.9811,8.9951,8.8763,8.9252,8.9671,-0.04190000000000005,-0.4673,742402.51,947620.925
2110,600036.SH,20101230,8.9322,8.9392,8.7365,8.8623,8.9252,-0.06290000000000084,-0.7047,878235.79,1110812.543
2109,600036.SH,20101231,8.9112,9.044,8.8134,8.9532,8.8623,0.09090000000000131,1.0257,693756.62,885216.765
2108,600036.SH,20110104,9.0231,9.1489,8.9322,9.0999,8.9532,0.14669999999999916,1.6385,984984.51,1276763.364
2107,600036.SH,20110105,9.079,9.1628,9.0301,9.065,9.0999,-0.034900000000000375,-0.3835,726260.95,944910.512
2106,600036.SH,20110106,9.072,9.1628,8.9602,9.0161,9.065,-0.04889999999999972,-0.5394,636209.93,823324.507
